1695807731063;13.84092467878;51.1294707342612;632.024122834437;9.36359000298781;0.0826211349482683;62.0458564758301;67.1789779663086;65.7379456732804;-24.9247856140137
1695807731175;13.8409321572388;51.129502266579;631.22634461464;9.29250054033267;0.0850725479237444;62.0584259033203;67.1835250854492;65.7719495000083;-24.930814743042
1695807731304;13.8409401572759;51.1295360117126;630.37736284409;9.22556724778748;0.0906676210567827;62.0690307617188;67.1858901977539;65.7965706358988;-24.9227600097656
1695807731397;13.8409497186665;51.1295763615794;629.368223728423;9.14943112910935;0.0940682127929608;62.0783615112305;67.1855621337891;65.8168085222311;-24.8969440460205
1695807731525;13.8409565840411;51.1296053470152;628.647089912332;9.09580133752006;0.0977699438133778;62.0827255249023;67.1833572387695;65.8321588230814;-24.869384765625
1695807731631;13.840965205714;51.1296417633595;627.745313785647;9.03577507377305;0.104692587953672;62.0858383178711;67.1795196533203;65.8479146159231;-24.8257942199707
1695807731742;13.8409726792944;51.1296733452789;626.9668108536;8.98897461758012;0.111469951421439;62.0867881774902;67.1745452880859;65.8586500977086;-24.7814788818359
1695807731833;13.8409804457745;51.1297061801307;626.160634048059;8.946977491921;0.116611483611457;62.0860176086426;67.167839050293;65.8668194988214;-24.7304401397705
1695807731945;13.8409864721548;51.129731669291;625.536860592932;8.91857927289938;0.121911421459755;62.0842971801758;67.1616516113281;65.8720721741094;-24.6882514953613
1695807732053;13.8409950452587;51.1297679470843;624.651861863055;8.88733542631481;0.129581511191366;62.0793991088867;67.1520462036133;65.8747487281831;-24.6254997253418
1695807732174;13.8410031030087;51.1298020628286;623.822193425728;8.86501009923897;0.133632207394155;62.0714645385742;67.1417922973633;65.8741927953873;-24.5651435852051
1695807732282;13.8410117527459;51.1298387055908;622.933402797382;8.84954996605265;0.136617639125048;62.0631980895996;67.1300582885742;65.8718574428831;-24.5003681182861
1695807732387;13.841018959408;51.1298692513918;622.193996867043;8.84396714017981;0.138648058923127;62.0562591552734;67.1204986572266;65.8668345057727;-24.4473266601563
1695807732484;13.8410269386811;51.1299030892168;621.376201840665;8.84896086223674;0.140246146558401;62.0487365722656;67.110481262207;65.8608714283882;-24.3903121948242
1695807732588;13.841033880674;51.1299325429134;620.665147294278;8.86335719345983;0.138837233321564;62.0424346923828;67.1018676757813;65.8539296626322;-24.3431034088135
1695807732723;13.8410405210663;51.1299607291403;619.985032933211;8.88608977056493;0.128579458132462;62.0366973876953;67.0942993164063;65.8500325813207;-24.3008270263672
1695807732827;13.8410506463365;51.1300037289224;618.947347494718;8.93249066069141;0.106278718280034;62.0287475585938;67.0835876464844;65.8321108286882;-24.2435054779053
1695807732949;13.841057676578;51.1300335986829;618.225651666721;8.96173838449105;0.0902893890956994;62.0234260559082;67.0756454467773;65.8207533415354;-24.2106475830078
1695807733043;13.8410668694549;51.1300726716391;617.279956446143;8.9942056887107;0.074384403014886;62.016773223877;67.0660705566406;65.808827618585;-24.1768894195557
1695807733140;13.8410734675726;51.1301007249295;616.599636772355;9.01385870427377;0.0669835167138215;62.0123901367188;67.059928894043;65.7959900320861;-24.1590213775635
1695807733262;13.8410804734485;51.1301305191307;615.875896572215;9.03524488033873;0.0630796567000897;62.0083274841309;67.0546951293945;65.7910488567011;-24.1452198028564
1695807733371;13.8410890866557;51.1301671580503;614.984224247828;9.06685499581755;0.0627603416998378;62.006706237793;67.0494995117188;65.775110901424;-24.1347923278809
1695807733490;13.8410965350766;51.1301988495906;614.211344618879;9.09479986103301;0.0674378206078536;62.0019111633301;67.0457382202148;65.7657773917884;-24.1314353942871
1695807733578;13.8411044526636;51.1302325444548;613.38784102316;9.12150760823505;0.0731517966869863;61.9985084533691;67.0426254272461;65.7564007307609;-24.1334247589111
1695807733715;13.8411104808242;51.1302582032954;612.75950609146;9.13986032653487;0.078931557703015;61.9970245361328;67.0410995483398;65.7519434429112;-24.1384429931641
1695807733814;13.8411202819437;51.1302999311632;611.735550215527;9.17230628641337;0.0932075205406275;61.9960708618164;67.040657043457;65.7410083871222;-24.1519451141357
1695807733914;13.8411279458564;51.1303325690317;610.932817842145;9.19829003356339;0.106083579051561;61.9971694946289;67.041374206543;65.7346776783033;-24.1667060852051
1695807734043;13.8411350760315;51.1303629423696;610.184312917736;9.22061109177099;0.120030280105555;61.9996566772461;67.0428009033203;65.730941839113;-24.1834583282471
1695807734142;13.8411439172734;51.1304006181784;609.253968373435;9.24595023981809;0.136229764053176;62.0040016174316;67.0453643798828;65.7248133958611;-24.2076606750488
1695807734252;13.8411512659633;51.1304319472305;608.478821521614;9.26469227890061;0.150532999209984;62.0086212158203;67.0479507446289;65.7217368641217;-24.2302265167236
1695807734366;13.8411580498464;51.1304608811442;607.761745291808;9.27924228938003;0.162621196576474;62.0132598876953;67.0505676269531;65.7199754090991;-24.2527141571045
1695807734475;13.8411667338384;51.1304979390493;606.841764125242;9.29377266306559;0.174850785874328;62.0188827514648;67.0525588989258;65.7180015708526;-24.2833766937256
1695807734582;13.8411744424806;51.1305308557944;606.023160496933;9.30394793738161;0.181048373453635;62.0233993530273;67.0523452758789;65.7162591266245;-24.3120155334473
1695807734686;13.8411817885366;51.1305622440146;605.241288616989;9.30856941412877;0.183403959814936;62.0269432067871;67.0517120361328;65.7149554637487;-24.3405170440674
1695807734787;13.8411894715199;51.1305950931515;604.421766217738;9.30849342827426;0.182969847405876;62.0284461975098;67.0514068603516;65.714321704229;-24.3712425231934
1695807734908;13.8411965804684;51.1306255079937;603.661977957366;9.30667745172868;0.180791542300077;62.0293235778809;67.0516967773438;65.7144428786229;-24.3999404907227
1695807735006;13.8412051376613;51.130662144685;602.745665334678;9.30395647511807;0.177281013467968;62.0317764282227;67.0522079467773;65.7151741106371;-24.4343128204346
1695807735129;13.8412120005786;51.1306915475129;602.009498727286;9.30171190420208;0.176435343212756;62.0344161987305;67.0524520874023;65.716066300639;-24.4615306854248
