time;lon;lat;alt;pitch;bank;ias;tas;gs;vv
1695742161806;14.0172582039261;51.0921363764843;2586.94675633907;0.6703932055988;9.89629720270721;61.983341217041;73.9755935668945;75.8932430153475;-14.9392681121826
1695742161919;14.017323917368;51.092135100668;2586.41288186993;0.682072722357816;9.92186455835594;61.9788360595703;73.9686050415039;75.8827495293668;-14.9322710037231
1695742162008;14.0173894086432;51.0921340393007;2585.8803470211;0.694590911641716;9.94082815253989;61.9744644165039;73.9616775512695;75.8748820827681;-14.9276180267334
1695742162126;14.0174378266536;51.0921333878818;2585.48624081479;0.702593171945474;9.94998124615659;61.97119140625;73.9565963745117;75.8705621221868;-14.925802230835
1695742162242;14.0175038446654;51.0921326869246;2584.94833342714;0.716167052342963;9.95937627185041;61.9671897888184;73.9509048461914;75.8641825672184;-14.9252662658691
1695742162351;14.0175670254067;51.0921322175025;2584.43287751396;0.732127016638314;9.9721809897625;61.9602470397949;73.9452896118164;75.8584407569726;-14.9268684387207
1695742162471;14.0176297458168;51.0921319437394;2583.92037496672;0.748012862709001;9.98563918614942;61.9551239013672;73.9398956298828;75.851128102716;-14.9307413101196
1695742162578;14.0176926443113;51.0921318639492;2583.40553747715;0.764414814948846;9.99706796447241;61.9537048339844;73.9361724853516;75.8453848098933;-14.9368696212769
1695742162676;14.0177502976804;51.0921319638593;2582.93279039694;0.77918403181194;10.0075809661032;61.9520111083984;73.932861328125;75.8397136300401;-14.9444427490234
1695742162800;14.0178065396057;51.092132219049;2582.47077638539;0.794182593620759;10.0255604413093;61.9509353637695;73.9288101196289;75.8336474176419;-14.9536161422729
1695742162904;14.0178765388758;51.092132756827;2581.89447321644;0.814938044404547;10.0537132480721;61.9495735168457;73.9239730834961;75.8263622484844;-14.9675436019897
1695742162999;14.0179338723761;51.0921333782017;2581.42126405325;0.830713540231455;10.0796754804988;61.9475708007813;73.9198989868164;75.8202896000637;-14.9811763763428
1695742163118;14.0179882275361;51.0921341172553;2580.97160544432;0.844731116120731;10.1016045885613;61.9453277587891;73.916374206543;75.8145492594356;-14.9958829879761
1695742163236;14.0180561837747;51.0921352485175;2580.40802972303;0.864311987810689;10.124300968356;61.9421005249023;73.913330078125;75.808317513582;-15.01637840271
1695742163327;14.0181218148363;51.0921365596952;2579.86218893207;0.88451077817712;10.1454025115211;61.9403877258301;73.9116287231445;75.8033699179661;-15.0383710861206
1695742163441;14.0181722545315;51.0921377138261;2579.4416082514;0.899247444919952;10.1584415163143;61.9401016235352;73.9110870361328;75.800325273472;-15.0567178726196
1695742163558;14.0182362735579;51.092139361023;2578.90644773611;0.917908802392896;10.1689267128273;61.9407958984375;73.9111099243164;75.7971254544232;-15.0816059112549
1695742163654;14.0183004209436;51.0921412183797;2578.36868184649;0.937191173471782;10.1730665818474;61.9425735473633;73.9123840332031;75.7950804538121;-15.1081638336182
1695742163767;14.0183539276253;51.0921429239615;2577.91893846808;0.952636472341003;10.1746442501356;61.9447937011719;73.9137725830078;75.7933810947818;-15.1314792633057
1695742163892;14.0184183336207;51.0921451701747;2577.37610901818;0.969676620381421;10.1848215674859;61.9482421875;73.916374206543;75.7926706259257;-15.1608352661133
1695742163985;14.0184846491563;51.0921477016067;2576.8155546495;0.986440252482159;10.2005240774962;61.9524612426758;73.9191589355469;75.7921846817699;-15.192232131958
1695742164106;14.0185387610273;51.0921499316433;2576.35693743109;0.999787936224245;10.2137913667946;61.9562721252441;73.9216003417969;75.7918009315793;-15.2185935974121
1695742164200;14.0186049885072;51.0921528648891;2575.79411179229;1.013860473792;10.226914947107;61.9612617492676;73.924919128418;75.7919034839347;-15.2516860961914
1695742164316;14.0186605430901;51.0921554969716;2575.32073308739;1.02446199460092;10.2406544359424;61.9655380249023;73.9268188476563;75.7911558496627;-15.2799615859985
1695742164431;14.0187228113852;51.0921586325062;2574.78877606322;1.03483288980364;10.2799328054072;61.9682807922363;73.928466796875;75.7902232620066;-15.3121538162231
1695742164545;14.0187874334624;51.092162098513;2574.23523434274;1.04370199716261;10.3334946841405;61.9702110290527;73.9318466186523;75.7910470704287;-15.3457660675049
1695742164639;14.0188518278419;51.0921657661691;2573.68227030959;1.05221999010955;10.3885920368256;61.9740180969238;73.9358367919922;75.7923665629042;-15.379075050354
1695742164760;14.0189031330572;51.0921688419489;2573.24077084992;1.05950278603379;10.4313771641537;61.9779968261719;73.9396743774414;75.7940572519082;-15.4053287506104
1695742164865;14.0189688667797;51.0921729828226;2572.67388823424;1.065312182088;10.4755044542434;61.984073638916;73.9448852539063;75.7971369552193;-15.4386415481567
1695742164982;14.0190227376068;51.0921765455673;2572.20835773259;1.06850486863816;10.503063922562;61.9895133972168;73.9489212036133;75.7983715095238;-15.4654197692871
1695742165081;14.0190944449813;51.092181522628;2571.58746080714;1.07197556523188;10.5351385151986;61.9968643188477;73.9540634155273;75.8026356243612;-15.500096321106
1695742165186;14.0191461674775;51.0921852813395;2571.13882140391;1.0748094534072;10.55336944856;62.0025062561035;73.9590454101563;75.8041290974573;-15.5241661071777
1695742165316;14.0192008997596;51.0921894160383;2570.66338387419;1.07443454005479;10.5660254594085;62.0089569091797;73.9641265869141;75.8092293722466;-15.5487365722656
1695742165423;14.0192728430181;51.0921950924779;2570.03744493939;1.06606606421764;10.5744974757465;62.0172805786133;73.9694976806641;75.815335041823;-15.5795040130615
1695742165531;14.0193307987102;51.0921998690899;2569.5325947584;1.05585898683329;10.5787477868674;62.023738861084;73.9735946655273;75.8176891816124;-15.6023855209351
1695742165630;14.0193920522096;51.092205114546;2568.99860458064;1.04226317512526;10.5803225824129;62.0301284790039;73.9769744873047;75.8217826867577;-15.6243438720703
1695742165751;14.0194495966761;51.092210229314;2568.49670844725;1.02642567398729;10.5808116568315;62.03564453125;73.9795532226563;75.8263667510827;-15.6425638198853
1695742165848;14.0195160380479;51.0922163603325;2567.91711226611;1.00349395417921;10.5866865839133;62.0413284301758;73.9817733764648;75.8312679537567;-15.6603813171387
1695742165966;14.0195707248766;51.0922215892283;2567.44018546528;0.982668493956431;10.5932265911992;62.0449905395508;73.9838027954102;75.8341221157288;-15.6720037460327
1695742166079;14.0196360957443;51.0922280569548;2566.87045450272;0.95610770254325;10.5997708719161;62.0495948791504;73.9853897094727;75.8373876101973;-15.6819553375244
1695742166172;14.0196999738089;51.0922346021075;2566.31431823528;0.931599916584187;10.6031162290886;62.053279876709;73.986930847168;75.8423064729173;-15.6873064041138
1695742166285;14.0197508622789;51.0922399801616;2565.87183345239;0.913903003166389;10.604731524064;62.0566940307617;73.9892044067383;75.8450219604754;-15.6883010864258
1695742166401;14.0198129599541;51.0922467367487;2565.33258986855;0.892015768692789;10.6131221097008;62.0612487792969;73.9912567138672;75.8487599119602;-15.6858644485474
1695742166511;14.0198756948136;51.0922537824133;2564.78867835034;0.869094400890167;10.6251579237856;62.0650978088379;73.9938049316406;75.8529408586084;-15.6794300079346
1695742166605;14.0199382185069;51.0922610230771;2564.24754735793;0.845990912496629;10.636868074836;62.0669059753418;73.9958724975586;75.8559265233894;-15.6691656112671
1695742166721;14.0199881054173;51.0922669576787;2563.8165300633;0.828726008543834;10.6444631624757;62.0692596435547;73.9977035522461;75.8597972662461;-15.6582489013672
1695742166840;14.0200525488019;51.09227483673;2563.26076145568;0.807453277652124;10.65759085524;62.0727043151855;73.9985198974609;75.8622315982947;-15.6408004760742
1695742166937;14.020114647521;51.0922826509201;2562.7262212889;0.789444630131739;10.6845057489223;62.0752983093262;73.9973983764648;75.8620346855519;-15.6208715438843
1695742167042;14.0201673646956;51.0922894584293;2562.27316475838;0.775300695742818;10.7122422542424;62.0768089294434;73.9956436157227;75.86050245656;-15.6019105911255
1695742167150;14.0202233350075;51.0922968597795;2561.79278225178;0.758488665348508;10.7414870466528;62.0775451660156;73.9923934936523;75.8578772885265;-15.580171585083
1695742167260;14.0202797206289;51.0923044985803;2561.30946266469;0.739956601222118;10.7684411209233;62.0772819519043;73.9880599975586;75.8543741299571;-15.5567789077759
1695742167395;14.0203422489737;51.0923131834224;2560.77426199918;0.720747761398515;10.7919677772039;62.0760040283203;73.9829330444336;75.8498459696428;-15.5290689468384
1695742167481;14.0204126860169;51.0923232420317;2560.17234642002;0.702014526856727;10.8082240733635;62.0737228393555;73.9763641357422;75.8448647458479;-15.4958152770996
1695742167609;14.0204585079169;51.0923299409793;2559.78128147255;0.690794607123658;10.8143823953465;62.0717620849609;73.9717102050781;75.8419132398539;-15.4732446670532
1695742167709;14.0205337524508;51.0923412105111;2559.13985330765;0.671098369269751;10.8297224195173;62.0675926208496;73.9626770019531;75.8316668990109;-15.4350461959839
1695742167816;14.0205904459298;51.0923499248367;2558.65713719571;0.655265137000016;10.8448300477607;62.0636405944824;73.9551544189453;75.8223864537857;-15.4054689407349
1695742167930;14.0206445848831;51.0923584247943;2558.19664220872;0.64195123067781;10.8629914857621;62.0593643188477;73.9478530883789;75.8149884710797;-15.3765535354614
1695742168048;14.0207105879436;51.0923690280992;2557.63581312084;0.627263869363049;10.8847486617461;62.0538787841797;73.9389419555664;75.8054449372815;-15.3406200408936
1695742168145;14.0207717085605;51.0923790789964;2557.11693396898;0.613956099538926;10.9021239067668;62.048454284668;73.930534362793;75.7978612362294;-15.3069677352905
1695742168262;14.0208251415052;51.0923880536344;2556.66365534612;0.602771237886207;10.9155713418978;62.0436859130859;73.9235916137695;75.7886238295186;-15.2773542404175
1695742168359;14.0208878642831;51.0923988111285;2556.13193770349;0.591420957589526;10.9281892625674;62.0380859375;73.9148559570313;75.7783796660605;-15.2424163818359
1695742168478;14.0209384818983;51.0924076678624;2555.70305539097;0.584000597386542;10.9373170340071;62.0333023071289;73.9074478149414;75.7741488931751;-15.214280128479
1695742168595;14.0210037304405;51.0924193163686;2555.15039492017;0.576260392231331;10.9481034617017;62.027042388916;73.8980560302734;75.7581648643494;-15.1783151626587
1695742168686;14.0210668081786;51.0924308287951;2554.61617815164;0.568824984267832;10.9610678518925;62.0183486938477;73.8889846801758;75.7470323821819;-15.1442356109619
1695742168797;14.0211148213256;51.0924397580319;2554.20955176629;0.56410452313856;10.9704293900164;62.011646270752;73.8824462890625;75.7427666819335;-15.1187562942505
1695742168914;14.0211753750685;51.0924512248725;2553.69670789997;0.562866124464672;10.9829938194352;62.0045928955078;73.8747024536133;75.7322612451584;-15.0871467590332
1695742169027;14.0212374872809;51.09246322938;2553.17045863268;0.564743199186809;11.0043000594168;61.9983558654785;73.8667373657227;75.7163575253748;-15.0558423995972
1695742169141;14.0212969898219;51.0924749571233;2552.66590151003;0.565750278563415;11.0269129978993;61.9925575256348;73.8581619262695;75.7040496323678;-15.0274105072021
1695742169236;14.0213578095085;51.0924871772334;2552.14962132906;0.567309162519765;11.0471888460288;61.9867134094238;73.8501281738281;75.6923010746817;-15.0000848770142
1695742169353;14.0214074161604;51.0924973217394;2551.72806805737;0.57088151153824;11.0598861731069;61.9821701049805;73.8441925048828;75.6853728853826;-14.9790649414063
1695742169457;14.0214691840012;51.0925101746676;2551.20250190138;0.58002035800857;11.0713210632346;61.9769096374512;73.836784362793;75.6755427327017;-14.9545583724976
1695742169564;14.0215186596829;51.0925206479404;2550.78084103083;0.590222686277012;11.0765674888638;61.9729804992676;73.8310317993164;75.6627578919981;-14.9365692138672
1695742169676;14.0215762649575;51.0925330440181;2550.28893305503;0.604450557287531;11.0781739587051;61.9684906005859;73.8240814208984;75.6502775454916;-14.9178199768066
1695742169778;14.0216336130772;51.0925456007747;2549.79798856147;0.620392272171193;11.0757570244762;61.9636917114258;73.8162307739258;75.6364191613906;-14.9018402099609
1695742169902;14.0216913176998;51.0925584541873;2549.30252933616;0.637048115349092;11.0704486304468;61.9585723876953;73.8078155517578;75.6217100051579;-14.888801574707
1695742170013;14.0217562881925;51.0925731918735;2548.74268986216;0.656063575441819;11.0625901800833;61.9525299072266;73.7981872558594;75.6044431669477;-14.8779945373535
1695742170127;14.0218113364987;51.0925858979323;2548.26655630752;0.671006428520221;11.059711152562;61.9472312927246;73.7901458740234;75.5906569172442;-14.872106552124
1695742170217;14.0218716821723;51.0926000594549;2547.74260917655;0.687017138986671;11.0731711730534;61.941219329834;73.7813873291016;75.5743619142806;-14.8689756393433
1695742170343;14.0219234005621;51.0926123930165;2547.29181833868;0.701410535362856;11.0948428535744;61.9361419677734;73.773811340332;75.5606665318145;-14.8689622879028
1695742170437;14.0219851071266;51.0926273456791;2546.75179339593;0.722343891230182;11.1336316199152;61.9303321838379;73.7662048339844;75.5447559000172;-14.8719835281372
1695742170562;14.0220365713537;51.0926400159619;2546.2994773627;0.7415742354775;11.1690993537039;61.9261779785156;73.7609024047852;75.5290520387804;-14.8770933151245
1695742170662;14.0220992862881;51.0926557032084;2545.74576339489;0.767183869687904;11.2066308497338;61.9221000671387;73.7556304931641;75.5174678651414;-14.8865461349487
1695742170759;14.0221513181674;51.0926689248533;2545.28412794505;0.788119199906786;11.230951199633;61.9194946289063;73.7518157958984;75.5029542747201;-14.8972272872925
1695742170879;14.022200520368;51.0926816012002;2544.84563732747;0.807443032368369;11.2489068576329;61.9167289733887;73.7489166259766;75.4926392331551;-14.9096736907959
1695742170981;14.0222635148241;51.0926980814352;2544.28139045287;0.834720139870755;11.2667822355607;61.9120140075684;73.7466506958008;75.4803534203053;-14.9286613464355
1695742171101;14.0223122155378;51.0927110164418;2543.84289799709;0.856747339861488;11.2812587052055;61.910270690918;73.745361328125;75.4711456117103;-14.9456911087036
1695742171202;14.0223774671731;51.0927286131911;2543.25217723179;0.887433885698474;11.2998532152723;61.9096908569336;73.7446060180664;75.4594253929983;-14.9716281890869
1695742171318;14.0224256117281;51.0927417940085;2542.81385938334;0.909434245180203;11.3140498699149;61.9102363586426;73.7446899414063;75.4514251235265;-14.9930973052979
1695742171436;14.0224885985391;51.092759295651;2542.2371660399;0.937520409934118;11.3294997593615;61.912281036377;73.7462463378906;75.4422644557457;-15.0239496231079
1695742171526;14.022546165386;51.0927755459995;2541.7068708547;0.963284096926818;11.3391678487018;61.9153442382813;73.7490539550781;75.4351497208127;-15.0546369552612
1695742171644;14.0225933867252;51.0927890595166;2541.26952362924;0.983210213334978;11.3440279695184;61.9189491271973;73.7529754638672;75.4302291850709;-15.0814933776855
1695742171760;14.0226516403563;51.0928059636947;2540.72701214064;1.00642976158355;11.3490844912601;61.9247512817383;73.7590026855469;75.4254283623395;-15.1165056228638
1695742171876;14.0227103646902;51.0928232634858;2540.17680895953;1.02893395423828;11.3521085829491;61.932300567627;73.7672805786133;75.4208028258399;-15.1536455154419
1695742171986;14.0227691948475;51.0928408598575;2539.6221772097;1.04875292205383;11.3525049531436;61.940128326416;73.7695236206055;75.4169455430739;-15.1926364898682
1695742172088;14.0228197953544;51.092856208348;2539.14243691645;1.06348692075402;11.3602766996891;61.9406433105469;73.7639694213867;75.4135373585863;-15.2271928787231
1695742172187;14.0228707843027;51.0928718768936;2538.65661071132;1.07801633394422;11.3977070355148;61.940315246582;73.7596435546875;75.4099043367905;-15.2623863220215
1695742172319;14.0229224865754;51.0928879737254;2538.16166812611;1.09408382035815;11.4529986780825;61.938533782959;73.751350402832;75.4077661678928;-15.2978801727295
1695742172400;14.0229852860866;51.0929078126145;2537.55759342347;1.11726292108023;11.5263518518276;61.935115814209;73.742546081543;75.4057459674024;-15.3398761749268
1695742172525;14.0230258571882;51.0929207976855;2537.16578293299;1.13456688517734;11.5717081471176;61.9331550598145;73.7394638061523;75.4058465954797;-15.3659677505493
1695742172646;14.0230884851289;51.0929411077092;2536.55862448581;1.15904724365802;11.6261653460108;61.9315757751465;73.7408142089844;75.4074096931176;-15.4044713973999
1695742172739;14.0231503117967;51.0929614776703;2535.95670048968;1.18138847226802;11.6598666365988;61.9348030090332;73.7481460571289;75.4136340547461;-15.4396858215332
1695742172853;14.0231964395912;51.0929768861621;2535.50614740541;1.19895945407299;11.6722209664469;61.9421081542969;73.7573165893555;75.4157821806373;-15.463719367981
1695742172974;14.0232524118534;51.0929958229261;2534.95787654539;1.2170700208224;11.6741204557419;61.9540405273438;73.7738571166992;75.4218547963307;-15.4902296066284
1695742173067;14.0233103536641;51.0930157134114;2534.38860438335;1.22938869387734;11.6661596653346;61.9675064086914;73.7965087890625;75.4342256341686;-15.5143356323242
1695742173166;14.0233561679037;51.093031652221;2533.93740957159;1.23414826851178;11.6561998191552;61.9828796386719;73.8155059814453;75.4398605996015;-15.530632019043
1695742173286;14.0234022094904;51.0930478565801;2533.48313926871;1.2306082028093;11.6446776909661;61.9992599487305;73.8343048095703;75.4477037436566;-15.5444231033325
1695742173388;14.0234616622498;51.0930690648825;2532.89549378473;1.20818607914633;11.629637498839;62.0203895568848;73.8570327758789;75.4576871370749;-15.5579452514648
1695742173492;14.0235093425119;51.0930863044286;2532.42376812642;1.17938808061485;11.6179410731068;62.0377807617188;73.8738021850586;75.4663954070084;-15.5642642974854
1695742173609;14.0235588922756;51.0931044439348;2531.93351380899;1.13881163430309;11.6071219019709;62.0564498901367;73.8902740478516;75.4775441565897;-15.5656661987305
1695742173713;14.0236168247003;51.0931259446961;2531.36084353073;1.07823361933719;11.5966621846158;62.0774040222168;73.9036712646484;75.4858765520956;-15.5593976974487
1695742173824;14.0236614342684;51.0931427166098;2530.92070634843;1.02633282610326;11.5897514306186;62.0909309387207;73.9117813110352;75.4959105920294;-15.5478553771973
1695742173935;14.0237132816509;51.0931624485593;2530.4105539114;0.962372586837738;11.5824792907047;62.103889465332;73.9178619384766;75.5045726022386;-15.5262317657471
1695742174040;14.0237665704944;51.0931829998572;2529.88827039758;0.896264253078243;11.5753420167105;62.1143608093262;73.9221115112305;75.5127176705951;-15.494065284729
1695742174150;14.0238173494317;51.0932028440152;2529.39295942833;0.837000195753923;11.5690446853303;62.1216468811035;73.9224014282227;75.5189036783825;-15.4535799026489
1695742174281;14.0238698240972;51.0932236190354;2528.88380212246;0.781963918804136;11.5636797523523;62.1265487670898;73.9184494018555;75.5239972209463;-15.4017696380615
1695742174380;14.0239302839507;51.0932479006152;2528.30075134528;0.727525496850136;11.5597043531451;62.1267395019531;73.9079360961914;75.5275473889029;-15.3302268981934
1695742174491;14.023980254077;51.0932682487194;2527.82175094411;0.69131316789205;11.5583002948051;62.1227912902832;73.8962783813477;75.52876837979;-15.262451171875
1695742174585;14.0240327962299;51.0932899228947;2527.32078603627;0.662057386603623;11.5581659918704;62.1160316467285;73.8838806152344;75.5281568256463;-15.1840629577637
1695742174696;14.0240752375547;51.0933076386087;2526.91797504354;0.644489446367263;11.5585659169562;62.1093788146973;73.8735885620117;75.5267852755092;-15.1163673400879
1695742174810;14.0241283906779;51.0933300900132;2526.41558341813;0.629290087669016;11.5592215905441;62.1002197265625;73.8604125976563;75.5239450109848;-15.0273237228394
1695742174926;14.0241795256823;51.0933519675775;2525.93410331268;0.618907986687185;11.5596381711042;62.0909423828125;73.8480606079102;75.5203135072292;-14.9386720657349
1695742175040;14.0242322986658;51.09337484081;2525.43861954837;0.606987065429691;11.5596481370195;62.0814743041992;73.8366546630859;75.515656793598;-14.8459253311157
1695742175133;14.0242848050046;51.0933978938026;2524.9467526942;0.59417405743357;11.5593844594156;62.0728912353516;73.8271789550781;75.5098592829589;-14.7533540725708
1695742175244;14.0243258573586;51.093416126271;2524.5627954014;0.585986795052841;11.5590127135127;62.0641555786133;73.8215026855469;75.5073672321226;-14.6812543869019
1695742175362;14.0243777166589;51.0934394274792;2524.07826882309;0.579367914860275;11.5579952998316;62.0558776855469;73.8153533935547;75.4962872959865;-14.5913057327271
1695742175480;14.0244298010149;51.0934631285065;2523.59183880156;0.573759956025725;11.5558846698568;62.0497093200684;73.8084487915039;75.4855180908645;-14.5031175613403
1695742175599;14.0244821604572;51.0934872605808;2523.10265343702;0.567049508609599;11.5526136713098;62.044116973877;73.8009414672852;75.4733694824331;-14.4175252914429
1695742175691;14.0245370021452;51.09351287237;2522.58979126372;0.56220690448806;11.5477812651797;62.0383148193359;73.7922592163086;75.4590638057997;-14.3315801620483
1695742175805;14.0245760360866;51.0935313100412;2522.22428387955;0.560281218028939;11.5437613179964;62.0340156555176;73.7860107421875;75.447952550201;-14.2729606628418
1695742175917;14.0246274759977;51.0935558775195;2521.74178608924;0.560209394320948;11.5384217667534;62.0281524658203;73.7776565551758;75.433036105875;-14.1992168426514
1695742176026;14.0246768777178;51.0935797640782;2521.27726876419;0.560439272875201;11.5334240336757;62.0223960876465;73.7693023681641;75.4174579896944;-14.132513999939
1695742176140;14.0247247768232;51.0936031989685;2520.82560989274;0.560717016114498;11.5289686896294;62.0169486999512;73.7619400024414;75.4025628165031;-14.071849822998
1695742176230;14.0247742647743;51.0936277011519;2520.35751311756;0.562923167216412;11.5250171711158;62.0119171142578;73.7558135986328;75.3875578945229;-14.0132360458374
1695742176347;14.024814242757;51.0936477128782;2519.97814596716;0.565894779753043;11.5222750338295;62.0082855224609;73.7504959106445;75.3778138880535;-13.9689893722534
1695742176444;14.0248645465714;51.0936731689953;2519.49908962195;0.573011356620521;11.5194314372894;62.0030326843262;73.7449340820313;75.362169536008;-13.9172687530518
1695742176554;14.0249033731145;51.0936930346777;2519.12781367891;0.578865842595427;11.5175178300142;62.0000915527344;73.7398376464844;75.3478644528793;-13.880669593811
1695742176674;14.0249526610716;51.0937185241806;2518.65444659082;0.587430633010358;11.5155675337606;61.9963531494141;73.7326812744141;75.3301355205176;-13.8383493423462
1695742176793;14.0250012955831;51.0937439806172;2518.18485870942;0.596870381330139;11.5142160911948;61.9923439025879;73.7261810302734;75.3123248173247;-13.8012771606445
1695742176885;14.0250522000304;51.0937709526643;2517.69045651204;0.606394279714928;11.5135714494867;61.9878997802734;73.7186508178711;75.2927324595719;-13.7675371170044
1695742177008;14.0250917734221;51.0937921535613;2517.30392399039;0.614817823952258;11.5135753080785;61.9841079711914;73.7123794555664;75.2765537434232;-13.7448577880859
1695742177109;14.0251427360208;51.0938197637733;2516.8031418168;0.629870226861644;11.5142441306292;61.9792137145996;73.7054214477539;75.2561218714059;-13.7201433181763
1695742177232;14.0251836759671;51.0938421966226;2516.39820192082;0.642727897891634;11.5149974594907;61.9754791259766;73.6995468139648;75.2348141939578;-13.7041311264038
1695742177321;14.0252374139812;51.0938719873218;2515.86283900007;0.659186145831279;11.5159957090552;61.970458984375;73.6919860839844;75.2163099784184;-13.6883993148804
1695742177434;14.0252747327169;51.0938929096262;2515.48834266424;0.670113648090506;11.5167762843651;61.9671440124512;73.6875610351563;75.1964202553231;-13.6809930801392
1695742177545;14.0253208220187;51.0939190176249;2515.02267695887;0.685527303973962;11.5179340088127;61.9637413024902;73.6834030151367;75.1816257517345;-13.6755704879761
1695742177663;14.0253672096337;51.0939456014936;2514.55030313875;0.702790500379463;11.5194218758822;61.9585494995117;73.6806106567383;75.1649625587894;-13.6741971969604
1695742177756;14.0254121980603;51.093971681451;2514.08842654745;0.718521439894208;11.5210981225242;61.9551429748535;73.6783676147461;75.1483995801676;-13.6768836975098
1695742177875;14.0254506594563;51.0939942151491;2513.69049696869;0.732049643401623;11.5224979709287;61.9533882141113;73.6761245727539;75.1307019924254;-13.6822366714478
1695742177990;14.0254979657013;51.0940222296533;2513.19712536627;0.752403927293378;11.5231707494371;61.9495849609375;73.6735458374023;75.1126744888733;-13.6924924850464
1695742178089;14.0255454772937;51.0940507086493;2512.69691601323;0.772853246864132;11.5219381015149;61.9463310241699;73.6710968017578;75.0979010813755;-13.7070808410645
1695742178206;14.0255809308057;51.0940721844016;2512.32048902428;0.786320085390723;11.519995976624;61.9448432922363;73.6693725585938;75.0814567581689;-13.7207412719727
1695742178319;14.0256311284038;51.094102928682;2511.78280820483;0.806334033762741;11.5171770940501;61.9440116882324;73.6678771972656;75.0634470613428;-13.7436065673828
1695742178437;14.0256766724817;51.0941311698764;2511.29008599239;0.827151383135882;11.5153955091495;61.944149017334;73.6667633056641;75.0470458851669;-13.7677145004272
1695742178551;14.0257206065557;51.094158727131;2510.8102109312;0.846570998328404;11.5145335173887;61.9447326660156;73.6658172607422;75.0343729257866;-13.7941045761108
1695742178676;14.0257662204268;51.0941876762218;2510.30701511097;0.864824945689527;11.514529789351;61.945972442627;73.6662750244141;75.0193162923278;-13.8246259689331
1695742178777;14.025812366462;51.0942173166126;2509.7927751698;0.883221153084457;11.5150855969721;61.9482307434082;73.6679000854492;75.0055135752151;-13.8583173751831
1695742178882;14.0258521997713;51.0942431919905;2509.34465331048;0.899899621263982;11.5157449509768;61.9510116577148;73.6700134277344;74.9923176238703;-13.8894186019897
1695742178987;14.0258902187512;51.0942681459823;2508.91316539813;0.915674049873832;11.5163658577248;61.9543495178223;73.6729202270508;74.9782688384878;-13.9207611083984
1695742179103;14.0259317523586;51.0942956984609;2508.43750292501;0.931396825178084;11.5171577193264;61.9587020874023;73.6763076782227;74.9659525245121;-13.9566926956177
1695742179208;14.0259732559048;51.0943235399123;2507.95767013375;0.946048541443114;11.5180152034236;61.9634017944336;73.6794891357422;74.9536277982412;-13.994101524353
1695742179324;14.0260134070245;51.0943507745286;2507.48912797649;0.959678397375286;11.5187330314395;61.9681510925293;73.6825790405273;74.9418545653484;-14.0314426422119
1695742179421;14.0260578925679;51.0943812997065;2506.96497118411;0.973397579375197;11.5196327065432;61.9737014770508;73.6865386962891;74.9294836853682;-14.073899269104
1695742179538;14.0260941395675;51.0944064498573;2506.53395241547;0.982860059418309;11.5207042404542;61.9786758422852;73.6909637451172;74.9209257712535;-14.1090660095215
1695742179632;14.0261374584269;51.0944368431813;2506.01419462086;0.991147746924179;11.5222610743548;61.9854164123535;73.6974334716797;74.9110816159521;-14.151385307312
1695742179767;14.0261715820442;51.0944610442394;2505.60128657533;0.99716236881861;11.5232025118454;61.991943359375;73.7049331665039;74.907396954771;-14.184588432312
1695742179876;14.0262195035078;51.0944954294967;2505.01622451266;1.00291989812381;11.5229147241841;62.0033493041992;73.7176055908203;74.8947491771614;-14.230565071106
1695742179985;14.0262580280584;51.0945234152491;2504.54157956788;1.00690456645258;11.5212380695451;62.010856628418;73.7276458740234;74.8869832111799;-14.2664976119995
1695742180082;14.0262969549587;51.0945520103117;2504.05808718316;1.00871264559192;11.5189612717566;62.0196380615234;73.7374114990234;74.8790164753391;-14.3016548156738
1695742180205;14.0263334055949;51.0945790829221;2503.60180362133;1.00669432469219;11.5171341100008;62.0334930419922;73.7460098266602;74.8715676982902;-14.3333072662354
1695742180303;14.0263771201444;51.0946119365866;2503.05011379206;0.995908388775678;11.5162629965265;62.0467567443848;73.7544326782227;74.8627065688886;-14.3693332672119
1695742180402;14.0264110168619;51.0946377074921;2502.61909558647;0.981483242692023;11.516971553205;62.0548858642578;73.7598876953125;74.8593293114326;-14.3952865600586
1695742180524;14.0264462148688;51.0946647459877;2502.16867748107;0.959663456336476;11.5191105529746;62.0616455078125;73.7638931274414;74.8509048556904;-14.419960975647
1695742180621;14.0264882106148;51.0946973839433;2501.62772356776;0.925106220952503;11.5227030696375;62.0683059692383;73.7682113647461;74.844290004098;-14.4455595016479
1695742180743;14.026522463563;51.0947243220481;2501.18392390852;0.893103049431291;11.525501519434;62.0736656188965;73.7719497680664;74.8370342222727;-14.462290763855
1695742180842;14.0265639048497;51.0947573025513;2500.64425701461;0.852544425644403;11.5281895009639;62.0806159973145;73.7762603759766;74.8310842725267;-14.4766407012939
1695742180956;14.0265970433919;51.094783988757;2500.21083640591;0.823043024350119;11.5298259674072;62.0860595703125;73.7795791625977;74.8230261500482;-14.4828014373779
1695742181071;14.0266359840369;51.0948157113957;2499.69957669927;0.792621468508589;11.5306471292788;62.0928382873535;73.7828216552734;74.8140189899781;-14.4837760925293
1695742181187;14.0266743632671;51.0948473731869;2499.19368362358;0.766139491075127;11.530636007243;62.0979766845703;73.7861328125;74.8069838748787;-14.4781970977783
